timestamp,cycle_key,agent,regime,domain_weight,reliability_mult,final_weight
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T12:12:20.467221+00:00,scheduled_2026-02-17T12:12:20,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T12:15:19.273492+00:00,scheduled_2026-02-17T12:15:19,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T12:25:32.128895+00:00,manual_2026-02-17T12:25:32,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,agronomist,RANGE_BOUND,3.0,0.48,1.44
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,macro,RANGE_BOUND,1.0,0.66,0.62
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,geopolitical,RANGE_BOUND,0.5,0.93,0.44
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,supply_chain,RANGE_BOUND,1.5,1.24,1.75
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,inventory,RANGE_BOUND,1.5,0.93,1.31
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,sentiment,RANGE_BOUND,1.0,0.4,0.38
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,technical,RANGE_BOUND,2.25,0.66,1.4
2026-02-17T13:55:30.941666+00:00,weather_2026-02-17T13:55:30,volatility,RANGE_BOUND,1.4,0.52,0.68
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T14:24:02.679497+00:00,scheduled_2026-02-17T14:24:02,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T14:27:04.955563+00:00,scheduled_2026-02-17T14:27:04,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T14:29:26.834996+00:00,scheduled_2026-02-17T14:29:26,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T14:30:00.622281+00:00,scheduled_2026-02-17T14:30:00,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T14:34:43.901302+00:00,scheduled_2026-02-17T14:34:43,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T15:26:26.884807+00:00,manual_2026-02-17T15:26:26,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,agronomist,RANGE_BOUND,3.0,0.48,1.44
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,macro,RANGE_BOUND,1.0,0.66,0.63
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,geopolitical,RANGE_BOUND,0.5,0.93,0.44
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,supply_chain,RANGE_BOUND,1.5,1.24,1.78
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,inventory,RANGE_BOUND,1.5,0.93,1.33
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,sentiment,RANGE_BOUND,1.0,0.4,0.4
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,technical,RANGE_BOUND,2.25,0.66,1.42
2026-02-17T16:06:25.953578+00:00,weather_2026-02-17T16:06:25,volatility,RANGE_BOUND,1.4,0.52,0.7
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T16:42:24.111137+00:00,scheduled_2026-02-17T16:42:24,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T16:42:52.799503+00:00,scheduled_2026-02-17T16:42:52,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T16:44:04.373582+00:00,scheduled_2026-02-17T16:44:04,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T16:45:43.410990+00:00,scheduled_2026-02-17T16:45:43,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T16:46:00.102487+00:00,scheduled_2026-02-17T16:46:00,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T09:46:13.937624+00:00,scheduled_2026-02-18T09:46:13,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T09:47:30.233139+00:00,scheduled_2026-02-18T09:47:30,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T09:48:35.852992+00:00,scheduled_2026-02-18T09:48:35,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T09:49:43.465717+00:00,scheduled_2026-02-18T09:49:43,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T09:53:34.449734+00:00,scheduled_2026-02-18T09:53:34,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,agronomist,RANGE_BOUND,3.0,0.48,1.44
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,macro,RANGE_BOUND,1.0,0.66,0.66
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,geopolitical,RANGE_BOUND,0.5,0.93,0.46
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,sentiment,RANGE_BOUND,1.0,0.4,0.4
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-18T10:52:18.944229+00:00,weather_2026-02-18T10:52:18,volatility,RANGE_BOUND,1.4,0.52,0.73
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,agronomist,RANGE_BOUND,0.5,0.48,0.24
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,macro,RANGE_BOUND,3.0,0.66,1.99
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,geopolitical,RANGE_BOUND,2.0,0.93,1.86
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,supply_chain,RANGE_BOUND,1.0,1.24,1.24
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,inventory,RANGE_BOUND,0.5,0.93,0.46
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,sentiment,RANGE_BOUND,2.0,0.4,0.79
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-18T10:56:43.458166+00:00,macro_shift_2026-02-18T10:56:43,volatility,RANGE_BOUND,1.4,0.52,0.73
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,supply_chain,RANGE_BOUND,1.5,1.24,1.78
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,inventory,RANGE_BOUND,1.5,0.93,1.33
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,technical,RANGE_BOUND,2.25,0.66,1.42
2026-02-18T11:22:26.644512+00:00,manual_2026-02-18T11:22:26,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T12:05:02.142164+00:00,scheduled_2026-02-18T12:05:02,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-18T12:05:42.453965+00:00,scheduled_2026-02-18T12:05:42,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-18T12:08:39.824391+00:00,scheduled_2026-02-18T12:08:39,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-18T12:08:39.824391+00:00,scheduled_2026-02-18T12:08:39,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-18T12:08:39.824391+00:00,scheduled_2026-02-18T12:08:39,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
